09096283,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096283,"Kurfürstendamm 12
","Gloria-Palast, Geschäftshaus, Kinofoyer",1952–1953 von Siegfried Fehr und Gerhard Jäckel (siehe Ensemble Breitscheidplatz),52.504551,13.333318,""
09096284,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096284,"Kurfürstendamm 15
",Mietshaus,1889 von Richard Beyme,52.50442_,13.3324_E_,""
09096285,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096285,"Kurfürstendamm 17
Joachimstaler Straße 38
",Vestibül und Apotheke des Mietshauses,"Vestibül, 1887–1888 von Richard Beyme",52.504346,13.331828,""
09020713,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020713,"Kurfürstendamm 25
","ehem. Mietshaus, seit 2014 Hotel am Zoo",1892/1893 von Alfred Messel; Umbauten 1949 (Hotelhalle) und 1956 (Aufstockung) von Paul G. R. Baumgarten (siehe Ensemble Kurfürstendamm 25–26A...),52.503833,13.329022,""
09020714,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020714,"Kurfürstendamm 26
","ehem. Union-Palast, seit 2013 nach mehreren Neunutzungsversuchen ein Apple Store",1912/1913 von Nentwich und E. Simon (siehe Ensemble Kurfürstendamm 25–26A...),52.503697,13.328655,""
09020717,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020717,"Kurfürstendamm 29
","Mietshaus, Läden",1896/1897 von Ferdinand Döbler (siehe Ensemble Kurfürstendamm 25–26A...),52.503215,13.326425,""
09096286,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096286,"Kurfürstendamm 32
Grolmanstraße 38 Uhlandstraße 26
","Hamburg-Mannheimer-Versicherungs AG, Büro- und Geschäftshaus",1955/1956 von Geber & Risse,52.503277,13.32494_,""
09096287,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096287,"Kurfürstendamm 33
","Geschäftshaus Königstadt, Büro- und Geschäftshaus (Ladenzone, Vestibül, Treppenhaus)","Ladenzone, 1954 von Paul Schwebes",52.502894,13.324442,""
09020730,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020730,"Kurfürstendamm 37
",Mietshaus,1903/1904 von Kurt Berndt (siehe Ensemble Kurfürstendamm 35–37),52.50262_,13.322889_,""
09020732,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020732,"Kurfürstendamm 48–49
","Mietshaus, Läden",1900/1901 von Heinrich Munk; Ladenzone 1925–1928 von Hermann Muthesius (siehe Ensemble Kurfürstendamm 48–60...),52.501872,13.318187,""
09020733,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020733,"Kurfürstendamm 50–50A
","Mietshaus, Läden",1900/1901 von Heinrich Munk (siehe Ensemble Kurfürstendamm 48–60...),52.501814,13.317678,""
09096289,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096289,"Kurfürstendamm 62
",Vestibül des Mietshauses,1903–1904,52.500819,13.312264,""
09096290,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096290,"Kurfürstendamm 64–65
","ECO-Haus, Geschäftshaus mit Kino",1954/1955 von Herbert Schiller,52.500768,13.310328,""
09096291,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096291,"Kurfürstendamm 67
Clausewitzstraße 5A
","Dorette-Haus, Geschäftshaus",1954–1956 von Sobotka & Müller,52.500578,13.308793,""
09096292,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096292,"Kurfürstendamm 69
","Mietshaus, Läden",1907–1910 von Otto Schnock,52.500481,13.307765,""
09020739,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020739,"Kurfürstendamm 185
Wielandstraße 23
","Mietshaus (Fassade), Läden","1902–1903 von Wilhelm Klopsch
(siehe Ensemble Kurfürstendamm 48–60...)",52.500431,13.314505,""
09020741,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020741,"Kurfürstendamm 188–189
Schlüterstraße
","Mietshaus, Läden",1904–1906 von Joseph Bering; Eckladen 1950 von Helmut von Lülsdorff (siehe Ensemble Kurfürstendamm 48–60...),52.50071_,13.316185_,""
09020742,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020742,"Kurfürstendamm 190–192
Schlüterstraße 46
",Mietshaus,1904–1905 von Hans Finder (siehe Ensemble Kurfürstendamm 48–60...),52.50085_,13.317198_,""
09020743,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020743,"Kurfürstendamm 193–194
Lietzenburger Straße 104/06
","ehem. Haus Cumberland, Boardingpalast",1911–1912 von Robert Leibnitz (siehe Ensemble Kurfürstendamm 48–60... und Gartendenkmal Kurfürstendamm 193–194),52.50043_,13.317756_,""
09096293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096293,"Kurfürstendamm 195–196
Bleibtreustraße 22–23
",Büro-und Geschäftshaus,1963–1965 von Erich Rothe,52.501109,13.318705,""
09096294,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096294,"Kurfürstendamm 201
",Mietshaus,1898–1899 von H. Krengel,52.501397,13.320889,""
09096296,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096296,"Kurfürstendamm 210
",Büro- und Geschäftshaus,1968–1970 von Heinz Kroh,52.502005,13.324358,""
09096297,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096297,"Kurfürstendamm (vor Nr. 211)
",Kiosk,um 1910,52.502243,13.324909,""
09096298,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096298,"Kurfürstendamm 211
","Maison de France mit Cinéma Paris, Büro- und Geschäftshaus, Kino",1948–1950 von Hans Semrau,52.501978,13.324738,""
09020720,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020720,"Kurfürstendamm 213
","Mietshaus, Läden",1897–1898 von Otto Schnock (siehe Ensemble Kurfürstendamm 25–26A...),52.502142,13.325843,""
09020723,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020723,"Kurfürstendamm 216
",Mietshaus,1898–1900 von Ferdinand Döbler (siehe Ensemble Kurfürstendamm 25–26A...),52.502493,13.326948,""
09020724,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020724,"Kurfürstendamm 217
","Mietshaus, Läden","1895–1896 von Heinrich Mittag und Heinrich Seeling, siehe Ensemble Kurfürstendamm 25–26A",52.502629,13.327851,""
09020725,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020725,"Kurfürstendamm 218
","Mietshaus, Laden",1896–1897 von Wilhelm Kölln (siehe Ensemble Kurfürstendamm 25–26A...),52.502649,13.328174,""
09020726,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020726,"Kurfürstendamm 219
",Mietshaus,1896–1897 von Wilhelm Kölln (siehe Ensemble Kurfürstendamm 25–26A...),52.502709,13.32838_,""
09096299,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096299,"Kurfürstendamm 224
",Büro- und Geschäftshaus,1949–1950 von Rolf Bermbach,52.503047,13.329601,""
09096300,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096300,"Kurfürstendamm 225
",Mietshaus,1895–1896 von H. C. Ziechmann; Ladenfront 1926–1927 von Adolf Wollenberg,52.503006,13.330109,""
09096301,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096301,"Kurfürstendamm 226
","Mietshaus, Läden",1891–1892 von Heinrich Ellrott; Ladenfront 1926–1927 von Adolf Wollenberg,52.503205,13.330459,""
09096302,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096302,"Kurfürstendamm 234
","ehem. Hofkonditorei Schilling, Mietshaus, Café",1900–1901 von Zaar & Vahl (siehe Ensemble Breitscheidplatz),52.503794,13.333688,""
09096303,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096303,"Kurfürstendamm 236
","Marmorhaus, Geschäftshaus, Kino",1912–1913 von R. Scheibner und Hugo Pál (siehe Ensemble Breitscheidplatz),52.50406_,13.334295_,""
09096304,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096304,"Kurfürstendamm 237
Rankestraße 1–1A
",ehem. Geschäftshaus Michels & Cie.,1913–1914 von Emil Schaudt; 1954 Wiederaufbau Fassade von Paul Herdrich (siehe Ensemble Breitscheidplatz),52.503967,13.334704,""
09012527,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012527,"Leibnizstraße 20
",Mietshaus (Vestibül),1900–1901 von Bernhard Hellwag,52.510043,13.314744,""
09096305,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096305,"Leibnizstraße 33
",Stall und zwei Werkstattgebäude,"Werkstatt, 1896–1898 von Arthur Weller",52.507013,13.315026,""
09096306,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096306,"Leibnizstraße 44
","Mietshaus (Vestibül; Hoffassade), Läden","Vestibül, 1905–1906 von Heinrich Mittag",52.503957,13.313874,""
09096307,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096307,"Leibnizstraße 48
",Mietshaus,1908–1909 von Gustav Schmidt; Fassade von Hans Liepe,52.502361,13.31377_,""
09096308,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096308,"Leibnizstraße 65
",Bewag-Abspannwerk (MetaHaus),1928–1929 von Hans Heinrich Müller; Anbau 1951–1953,52.504832,13.313134,""
09096309,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096309,"Leibnizstraße 109–111
","Mietshaus, Läden",1955–1956 von Alfred Rahn und Hans Mittag,52.514302,13.314653,""
09096311,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096311,"Lietzenburger Straße 90
Knesebeckstraße 52–53
",Wohn- und Geschäftshaus,1965–1967 von Klemens Weigel und Eckart Muthesius,52.499992,13.320989,""
09096312,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096312,"Lietzenseeufer 7
",Mietshaus,1908–1910 von Ernst Badekow,52.507487,13.291762,""
09096313,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096313,"Lietzenseeufer 10
",Haus See-Eck,"Mietshaus, 1908–1909 von Hart & Lesser",52.507423,13.288978,""
09096327,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096327,"Luisenplatz
",Schloßbrücke,1926–1927 von Fa. A. Druckenmüller; Wiederaufbau 1946–1949,52.521871,13.300166,""
09096338,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096338,"Marburger Straße 2
",Vestibül und Treppenhaus des Mietshauses,1892–1893,52.503245,13.336982,""
09096339,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096339,"Marburger Straße 3
","Mietshaus, Läden",1896–1897 von S. Zadek,52.503127,13.336482,""
09096340,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096340,"Marburger Straße 5
","Mietshaus, Läden",1892–1893 von Eduard Schenk,52.50273_,13.33605_E,""
09096341,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096341,"Marchstraße
","Marchbrücke, Straßenbrücke",1911–1912 von Heinrich Seeling und A. Bredtschneider,52.517253,13.324764,""
09096342,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096342,"Marchstraße 6
",Einfamilien-Reihenhaus,1905 von Kayser & v. Großheim,52.514484,13.325261,""
09096343,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096343,"Marchstraße 8
",Einfamilien-Reihenhaus,1904–1905 von Otto March,52.514604,13.325326,""
09020776,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020776,"Meinekestraße 4
",Mietshaus,1899–1900 von Joseph Bering (siehe Ensemble Meinekestraße 3–10),52.502083,13.328533,""
09020781,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020781,"Meinekestraße 10
","Mietshaus, Läden, Privatsanatorium",1899–1900 von Max Fraenkel (siehe Ensemble Meinekestraße 3–10),52.500808,13.328328,""
09096349,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096349,"Meinekestraße 25
","Mietshaus (Vestibül und Treppenhaus), Läden","Läden, 1898–1899 von S. Zadek",52.502312,13.329618,""
09096350,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096350,"Meinekestraße 26
","Mietshaus, Läden",1898–1899 von S. Zadek,52.502563,13.329656,""
09096353,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096353,"Mierendorffplatz 15
Brahestraße 39
",Mietshaus,1910–1911 von M. Lindemann; Fassade von Willy Schröder,52.52652_,13.303759_,""
09096354,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096354,"Mierendorffstraße 30
",ehem. 5. und 6. Gemeinde-Doppelschule,1893 von Peters,52.524424,13.303888,""
09010154,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010154,"Mindener Straße 1
",Kath. Kirche Mariä Himmelfahrt,1964–1966 von Alfons Boklage,52.524822,13.30297_,""
09096356,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096356,"Mollwitzstraße 2
",Desinfektionsanstalt,1892–1893 von Paul Bratring,52.522099,13.287427,""
09020366,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020366,"Mommsenstraße 5
","Gelbes Haus III, Mietshaus",1906 von Albert Geßner (siehe Ensemble Bleibtreustraße 15–17...),52.503176,13.319041,""
09020367,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020367,"Mommsenstraße 6
","Gelbes Haus I, Mietshaus",1903–1904 von Albert Geßner (siehe Ensemble Bleibtreustraße 15–17... und Gartendenkmal Mommsenstraße 6),52.503328,13.318714,""
09096357,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096357,"Mommsenstraße 50
",Mietshaus,1907 von Reinhard Brehm,52.503137,13.310438,""
09096358,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096358,"Mommsenstraße 56
",Mietshaus,1905–1906 von Alfred Caspari und Adolf Langhammer (Fassade),52.503011,13.312468,""
09020226,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020226,"Mommsenstraße 57
",Mietshaus,1905–1906 von Heinrich Schwarz,52.502981,13.3138_E,""
09096359,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096359,"Mommsenstraße 59
","Mietshaus (Vestibül, Portal)",1904–1905 von Albert Bühring und F. Schneider,52.502943,13.314451,""
09020368,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020368,"Mommsenstraße 66
",Mietshaus,1902–1903 von Ludwig Bosse (siehe Ensemble Bleibtreustraße 15–17...),52.502679,13.318274,""
09020501,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020501,"Nehringstraße 1
Neufertstraße 17
","Wohnhaus, Läden, Atelier",1897–1898 von Ernst Fuß; Umbau 1929 von Otto Lange (siehe Ensemble Christstraße 1...),52.517522,13.29342_,""
09020502,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020502,"Nehringstraße 3
",Mietshaus,um 1880 von Zeitler (?) (siehe Ensemble Christstraße 1...),52.517163,13.293437,""
09020503,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020503,"Nehringstraße 3A
Christstraße 43
","Mietshaus, Läden",1889–1890 von D. Joseph (siehe Ensemble Christstraße 1...),52.516622,13.293517,""
09096360,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096360,"Nehringstraße 8–10
",ehem. 17. und 18. Gemeinde-Doppelschule,1899–1901 von Paul Bratring,52.514442,13.292564,""
09096361,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096361,"Neue Kantstraße
","Lietzenseebrücke, Straßenbrücke",1904 von Rudolf Walter,52.506588,13.287997,""
09096362,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096362,"Neue Kantstraße
Dresselstraße
",S-Bahnhof Witzleben,"S-Bahnsteig, 1913–1916 von Tiefbauamt Charlottenburg",52.507662,13.283577,""
09096363,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096363,"Neue Kantstraße 1
Suarezstraße 18
","Ignatius-Haus, Wohnheim (Jesuiten-Provinzialat), Läden",1956–1957 von Johannes Jackel,52.507092,13.294566,""
09096364,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096364,"Niebuhrstraße 1
",Mietshaus (Vestibül),1902–1903 von August Ziechmann,52.504364,13.319157,""
09096365,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096365,"Niebuhrstraße 2
","Grünes Haus, Mietshaus, Läden",1904–1905 von Albert Geßner,52.504374,13.318851,""
09096366,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096366,"Niebuhrstraße 61
",Mietshaus mit Gartenhof,1910–1911 von Georg Jacobowitz,52.504242,13.310384,""
09096367,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096367,"Niebuhrstraße 78
","Gelbes Haus II, Mietshaus",1904–1905 von Albert Geßner,52.503802,13.318816,""
09096368,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096368,"Nithackstraße 8/16
",ehem. 31. und 32. Gemeinde-Doppelschule,1913–1914 von Paul Weingärtner und Heinrich Seeling,52.51803_,13.298983_,""
09096369,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096369,"Nithackstraße 22
",Mietshaus,1906–1907 von Fritz Klaffke,52.51879_,13.298745_,""
09096371,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096371,"Nürnberger Straße 17
","Mietshaus (Fassade), Laden",1892–1893 von H. Olbricht; Umbau 1911,52.502306,13.338125,""
09096372,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096372,"Nürnberger Straße 18
","Mietshaus (Fassade), Laden (Innenausstattung)","Mietshaus, 1893–1894 von Eduard Schenk",52.502176,13.337982,""
09096380,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096380,"Otto-Suhr-Allee 18/20
","Haus Ottilie von Hansemann, Studentinnenheim",1914–1915 von Emilie Winkelmann,52.514511,13.31793_,""
09096381,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096381,"Otto-Suhr-Allee 26/28
Fraunhoferstraße 20–22
",Büro- und Lagergebäude,"1924–1925 von K. A. Herrmann, Umbau 1937–1938",52.515133,13.317005,""
09096382,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096382,"Otto-Suhr-Allee 59
","Cecilienhaus, Wohlfahrtsbau",1907–1909 von Walther Spickendorff und Rudolf Walter,52.515126,13.311811,""
09096383,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096383,"Otto-Suhr-Allee 96/102
Alt-Lietzow 16/18
",Rathaus Charlottenburg,1899–1905 von Reinhardt & Süssenguth; Erweiterung 1911–1913 von Heinrich Seeling,52.517572,13.308838,""
09096384,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096384,"Otto-Suhr-Allee 110/112
Wintersteinstraße 1/3
","Wohnanlage, Büros, Läden",1953–1954 von Robert Tepez und Karl-Heinz Hübner,52.518092,13.306009,""
09096385,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096385,"Otto-Suhr-Allee (vor Nr. 111)
","U-Bahnhof Richard-Wagner-Platz, südöstl. Zugang",1905–1906 von Alfred Grenander,52.517134,13.306963,""
09020783,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020783,"Pestalozzistraße 14–15 (Hof)
",Synagoge,1911–1913 von Ernst Dorn (siehe Ensemble Pestalozzistraße 14–15),52.508165,13.315536,""
09096386,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096386,"Pestalozzistraße 40
",ehem. 7. und 8. Gemeindeschule,"Schulkomplex, 1894–1895 von Paul Bratring, Peters, G. Hoffmann",52.508448,13.303414,""
09096394,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096394,"Rankestraße (vor Nr. 1)
",Kiosk,1923 von Hans Winterstein,52.503939,13.33512_,""
09096395,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096395,"Rankestraße 5–6
","Agrippina-Lebensversicherungs AG, Büro- und Geschäftshaus",1955–1956 von Paul Schwebes,52.502916,13.333755,""
09096396,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096396,"Rankestraße 24
","Mietshaus, Läden",1898 von Max Johow,52.501526,13.333296,""
09096397,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096397,"Rankestraße 33–34
","Velisch-Haus, Geschäftshaus",1954–1955 von Sobotka & Müller,52.503477,13.335281,""
09020657,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020657,"Richard-Wagner-Platz 5
Behaimstraße 6 Schustehrusstraße 1
",Wohn- und Geschäftshaus,1907–1908 von Gustav Seibt (siehe Ensemble Haubachstraße 1–31),52.517024,13.305652,""
09096402,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096402,"Richard-Wagner-Straße 19
","Mietshaus, Atelierflügel",1898–1899 von Alfred Schrobsdorff,52.514157,13.30629_,""
